Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Prediction,Fraud
37019,33.97222576008231,0,-1.070668371416597,-1.1401971977561185,0.7655040837808318,-0.1619630503398465,-0.5007627150360905,-0.4246868474478268,-0.6843477078084012,-0.0281770884380632,0.2563826774475851,0.2028263924743269,0.8595810481163664,1.629468867670839,1.359907853631867,-0.3960158547292637,0.391086527233238,-0.3237966295291222,0.4575952456287429,1.255639917870626,0.4965669018097093,0.162218901005524,0.4821190017496833,-0.8973291490172883,1.683983833709817,-1.444794687086273,-1.4471496884136903,-1.0303949668079466,-2.664069176525297,0.036345923069017,1,Fraud
117603,44.038726180755646,0,-0.1946636950246799,0.347525494026711,0.883024557866187,0.1459060310282214,0.3745911515572191,-0.2794195134837866,0.8781731196596572,-0.4094308235006341,-0.2046089515231949,0.3107326679903803,1.2129467505309215,-0.9179724859491618,0.1306815301640256,1.380156451638736,-1.6355851765089264,-0.5868307878561315,-0.0337000847869692,0.2866931616198034,0.085061531948406,-0.9528327537861652,-0.598965708847258,-1.6216486551558684,-2.2924434172434105,0.2635600805520341,1.8951667159319552,0.2595499768415091,-0.0894678285438814,0.6469449267924946,1,Fraud
158598,41.39586821153102,0,1.2724283828165954,0.5198829317679478,-0.5861362637630572,0.1692950525119396,0.5984957357286139,0.207484390922481,-0.1312890448277837,-0.3151726838397584,-0.6055208220847276,-0.8454377062082344,0.2329021711716228,-1.7203805462278488,-0.2746208653229945,0.0490428376948684,0.0186136971551243,-1.142493723966986,0.1654527436423818,-0.2663419060615799,1.5188126408247795,-0.4943167782807964,-1.244486519048916,0.7383549065278575,0.4913202949851205,-0.326723666489063,-0.300628373957239,-0.1441267556047253,-2.3215165634975343,-0.3151134192163085,1,Fraud
117269,49.76108143905619,0,0.3155229409202532,-1.1384625911543045,-0.5172167487091028,-0.5973741384997142,-0.5870798030324644,-1.6122146088642615,-0.1716860107927831,0.0247622417784613,-0.2895329187901484,-1.3414342075882737,0.1549779241836799,0.0319334983594494,0.731699304893724,0.5157626908791235,-1.4709265777325766,0.8242274084069857,-0.0832755168940533,0.6830758675229239,0.3859201737953362,0.3142857865809399,0.7370670988757505,0.4511661417732742,0.0563863779265685,-0.2564077573020913,1.284037437873748,0.1643832515912162,1.093937955861672,0.8673159450619812,1,Fraud
85679,124.16932065331947,0,-0.5416207633091875,1.7649718541264443,-2.477903509100612,0.2512582610566239,-0.4952797846653775,1.8665616558599696,0.0791832985568055,-0.7223378813549709,0.2591460113032925,-0.6309223602950259,0.9616825856849632,-0.2916149629389785,1.0067087973532995,0.1482018032366701,0.2398478954023916,0.9976316272480816,1.6613339099574242,0.0460425328164138,-0.7345722702518064,-0.1940768367069376,-1.1443573275401908,-1.7959253428006137,-0.7576980745019843,0.7548522214922978,-0.1664835151654988,1.671723703227064,0.8971853048542998,-0.9745435572809162,1,Fraud
128216,257.5314931868199,0,-0.5831228313242981,-1.3691326623816966,0.6843606496072474,0.501470885176038,-0.7009737980981813,-0.2416272367577366,1.4087802294986873,0.8364811728224748,0.0952853374250424,0.6236321135044257,1.0447844086637748,0.2022680904739647,0.3972456007292897,1.0390461269055629,-1.5546137640938114,0.9644014404269292,-2.101686867656548,-1.6866534942223206,-0.5401242711193733,-1.1833955329889458,-0.7621180710591551,1.351730030969437,1.319221096101974,0.3599950455307489,-0.8741572975741211,0.3380793540900899,0.2559074834200809,-0.078408259655225,1,Fraud
90012,19.07887153936848,0,-0.3403404828829032,0.5323720112967234,-0.4025830711095071,-0.7689951177575176,0.8388904759274616,1.3637053215940615,-0.9953083361455072,-1.0223327309189691,0.90514132638216,-0.7848896357897539,0.947292678318987,0.2215650391842958,-0.4539193304362225,-0.7982936149692849,-1.235977200302529,0.3962998244338892,-1.6050093580107283,-0.5645436403011477,0.9992899617621092,-1.339783539201733,0.9083516208658278,0.9098182720827378,1.3278963935871384,-0.4711270323299337,0.0938788731257633,0.2431926540648157,1.4090019239978129,-1.262153099924352,1,Fraud
159973,74.13082026667935,0,0.915653804258344,-0.0653107116723949,-0.7712397992493996,0.5262192639929443,-0.3283602260761153,-1.466557715493005,-1.3851991562474224,-0.5452790631904134,0.4582815530891485,-0.4472994184558165,-0.0941919599250562,1.5779670955748948,0.447009640770235,-2.3152105944545616,-0.0513747434352672,-1.0749832800301005,-1.1076890673859865,0.3348021511899853,-0.6683611733383459,-0.6586123512967165,-0.8393336526272275,0.3897122012213487,1.3247660873982168,1.6293454363361983,-0.3044651210921535,-0.0597410790161718,0.2113710208556003,0.3440643941599638,1,Fraud
120721,16.513255635874213,0,1.1864155905176088,-0.6621885476766607,0.6108812830519882,0.6099168907834213,0.0088681726370171,-1.8981031658506609,-0.0973287051262775,-0.2048367099895889,-0.140777547249188,0.4132816228103325,0.2802185037672798,0.2165890485711238,2.292923395234789,-1.2601979825562386,-0.0750688306360232,-1.1033493949526127,-0.0085520603613424,-1.13586961506413,0.4593381544096712,-0.6847072033231666,-0.1329670513178673,-1.1100813422253892,-0.3793150642461815,0.8038241659870887,-0.9523682791175736,1.2752186854697949,-0.6987141945784735,0.1829975746798803,1,Fraud
81159,28.682952975067256,0,-0.4908728948935657,1.5298834884051506,-1.079601318535916,0.3104843795280605,0.4451313336545646,0.4836510187288756,0.6639887694530695,0.5417343499084899,0.7342367257722583,-0.7526725216893844,-0.8957685453869709,-0.5561406591245769,-0.4006186118647178,0.5460056699795035,-0.7403382127747589,1.2016115893751396,2.1346476509060315,1.1233976346451162,1.398584317905675,0.4079067491212884,-0.1928376149467318,-0.5534441818040066,0.245732918181751,0.486843219134236,0.1775720532109127,1.8368771619546755,-2.1193789799911964,0.8520704707252822,1,Fraud
131040,164.97382238434795,1,-0.5319315082920923,-0.501229007443454,-0.8433718745595036,-0.3165282533244594,-0.0319268861273009,0.0183204989509542,-0.2439418917088323,0.6512724495217145,0.7973669413967042,-0.9301067216419906,0.5882813370285839,1.434859895325224,0.2686498353764512,0.430492130003642,0.4502672969189418,-1.034743428619879,0.1334734412605481,0.3413471084932796,-0.0675364612266617,-0.8048276414093261,-0.5951889099054759,0.0655251562962812,-0.641547039374469,-0.5990851673558006,0.848799721091627,2.6093414794101224,-0.4783696400854355,-0.0671700006635192,1,Fraud
35503,76.510110566277,0,-0.4299001052078867,-1.135119419411239,-0.925764039650698,0.3346844431590822,-0.5866240023976257,-0.4344029884992555,-0.9563303585613352,-0.1756231754340672,0.4283943948287544,-1.125576024402113,0.3961563214868697,-0.7789501677138844,0.029785398587518,0.7879631125047823,2.028093828749955,1.22951074836578,-0.3036108942503886,1.355109090828886,-1.198401115292325,-0.3600519778519591,0.6232529551545313,0.2643773753094209,-0.6404085039977244,0.0065574077357549,0.5848946993897953,-1.483321552130796,1.3257564874650585,-1.1427860430612884,1,Fraud
172330,12.304363949059788,1,-1.2666319951066096,0.2025985244760738,2.0399838221685256,2.132595113961945,-0.6501834446928768,0.7277988826647666,0.0507121225537177,-0.9894476849494998,-0.1030651681198655,-0.1966806009669693,0.8274609034435086,0.6274798834119375,3.6174622466106943,-1.1950853014551457,1.7663895096971995,0.0980814998989909,1.2649034693264616,-0.4208717506607806,1.3620861319839086,-0.8966669706544496,-0.5156175401260973,-0.7959300988370623,0.1399181570015952,0.6006388132527348,1.128457481030979,-0.349142980207699,-0.3230110113083116,0.8103568671364,1,Fraud
64286,25.49100329055242,0,-0.6866045318482008,0.4391704244323258,0.085230451735566,0.9467065595253872,0.5929605220461355,0.2054356201969835,-0.3181685026613198,-1.88011365957016,0.0703328662555243,-0.2894638094733988,-1.833414010448932,0.5025982245976403,-0.2744743323762989,0.0192436742246853,-0.410023227759783,0.1505610964713569,-0.1102250729913956,1.020196629278061,0.3697156721873141,-0.2202151846615535,-2.544220924427654,0.1285674260223594,-0.1076384198983218,-1.0116623111793746,-2.284192025614024,-0.1030114460007991,0.1705656216277544,-2.026381869497917,1,Fraud
14908,101.19540936438298,0,-0.7087782027214982,-0.9791804362775992,1.018231833203474,0.7053845700316035,-0.3251540280195679,0.8082094575524382,-0.0389620016910833,-0.9035113539797014,1.1583796935105304,-0.6781218440157866,0.5582900266557516,0.471805547740528,-0.1355320586224464,-0.5433657245895537,-0.4816742157496896,-3.142251142293329,-1.067417649836046,-0.0497235015943669,1.9468299621279463,0.1786337640961244,-1.1027534932096812,-0.6497650497973227,-1.0694347177793175,-1.6824198639740668,-0.1978605929076584,-0.3201867681467033,-0.8819306822694688,-0.1344793209913451,1,Fraud
23386,88.17676010468554,0,1.1584719964733277,-0.1434697303043978,-0.1392659963749451,0.851453231028983,-0.9430728750427352,-0.1726257235992655,-0.8873963273946308,-1.616163828380771,1.8179015766951103,-0.6663570688960283,-0.1774707453252847,-0.6352148982860343,1.0683025223827642,-0.160336758616071,1.5188892150971702,-1.740988932157388,-1.6764179040462208,0.3834651410999578,0.785145064467665,0.7028945681169757,0.4794547049983431,-1.6877472962931988,0.1455659781940623,0.3587962882295913,-1.3148115210274436,-1.751128766633078,0.1210933280263323,-0.0186592102125716,1,Fraud
28302,25.47481256082232,1,1.2237936225131651,0.5196374682685905,-2.086339906592822,0.9212661089670002,-0.9561290229166376,-0.389704379808984,0.3208504765003436,-0.2917006600198474,0.7993772082100549,-1.285924686927261,0.7957398917468015,-0.1405762250689751,-0.430180242320314,1.6653860312080015,1.5732874403532804,-0.3784931150265,-0.5461777394890606,-0.1545128319700341,-0.3121744204562926,0.4547696049213146,-0.1633291575181491,0.4877253156399863,-1.032132664421246,1.6874734716996915,0.2093535878790361,-1.125846974033459,1.4815563920771502,-0.1499201752342832,1,Fraud
145406,48.97767401282695,0,1.1529132562048097,0.6131224992291844,-0.0323727863845449,1.5809480331403196,-0.8610905039149233,0.4050995776689269,1.3881931992417194,-0.4574144972997104,-0.7883997276111134,1.1170159479517867,-0.3077034099891184,0.5092065126691212,0.3447990972527207,-1.4807264171499666,1.2699239741028214,1.29941717129606,0.2149113630504433,-1.383725841157691,0.6209272144898424,-0.0610288407545372,0.7042556203970739,0.2400307456281714,-1.8917131433006809,1.1321679401353777,-1.0960469166582152,-1.1081345743426174,0.4837654725771036,0.5419626740268388,1,Fraud
6644,31.65839618427377,1,0.3932951381664807,-1.1400826010234435,-0.8291301835303785,-0.3873141046452374,-1.1859203190813077,0.9880034011275416,0.7862672679180538,-0.2452139113431468,1.1228125238113624,0.7195878949730695,0.3759897785734021,-0.5181710085738956,-0.3683262000016911,-0.4614565482717047,-0.253041398523965,-1.6066680898151258,-0.8833491278265231,-1.309612234799915,0.4755838144765967,-0.1471213337472542,-0.1773522743570682,0.7592572590146773,-0.0040869200106088,0.8615269881545012,0.3500956519610222,-0.9988373346806289,-0.9569238033717982,0.8117634317905769,1,Fraud
101154,10.0745773715633,0,1.1064571522946445,-1.0206250405038206,-0.4476743659563957,-0.6344093109972151,0.8264806848326617,0.6578311552437913,-0.981353355208731,-0.4761545578694655,0.0146167509675368,-0.3213286639176742,1.0687495337758952,0.9789446522508232,-0.1793041519684433,0.6418011792649986,0.610300288429733,-0.0401713726806161,0.0510835321180361,0.0426988362685641,-0.1662945478645856,-0.3191492667214424,0.5214961532636986,-0.2012802227104104,-0.0678050672014136,-1.0759044116434109,0.144298949072015,-0.3225951793685852,-0.9029759406824396,-0.5375961731214005,1,Fraud
164005,89.36426161725582,0,-0.2458483174439833,-0.8160641884917624,-0.3074323454493165,0.2818255784930876,-0.3994411356708754,2.2459380089186176,0.4446025531747288,0.299344485463069,0.9469497629964546,-0.008021286838272,-0.3402238863647059,-0.238930195542789,-1.10491875442734,-1.626674611607301,0.2234287886141423,0.5716328932806767,-0.5850359350468013,-0.1515848954522878,0.9494652824439584,-0.2345676734496496,0.5640909052398788,-0.4409062928801479,1.0434785822233388,-0.7203163362283777,0.9809076599487784,-1.1439265680385156,0.6192107568571446,-0.5285999981261057,1,Fraud
164759,93.25340599404296,0,0.612171618618584,0.999149594617186,0.6082426625071672,0.1384081113675782,0.0997863080885296,-0.7451651991639213,-0.6887029138002826,-0.9405201962686534,-0.6018269856377101,0.7125551072713279,-1.448701913856867,0.143053840917403,1.703935933698678,-0.5132520702832253,1.030621456090057,1.0245423040965231,-0.1725290441216288,0.4531025360729846,-0.6578873230709027,-0.2863990410093991,0.6646623290589142,0.7032515317353114,0.2137677452711889,-1.3986568685539391,0.4589533688834724,2.415435858929247,2.0703388473166666,-0.4177759709103261,1,Fraud
83178,162.35102353945737,1,-0.7737805788906578,0.2025208827339366,-1.4507446544685365,1.0264161759931218,0.9207474469776205,-0.5685141177115781,-0.1485919702868561,1.913252934150692,0.450434600726192,-0.8849099900527171,-0.1908210590681715,0.1245833933791609,0.0894416788333303,1.584666686838386,0.1252106526009716,-0.9618521763403012,0.4300714742933477,0.1198152901566878,0.3564025763670689,0.3351029007445403,0.6756947843131285,-0.3077410440402054,1.698765132611428,-0.3169029935468939,1.0566314487083304,0.2978706735401443,0.4667921599351562,0.3645065043129489,1,Fraud
75324,143.30023504127237,0,-0.2606083323339582,-0.4381149273049169,0.9399325711491804,0.4641742169274627,0.0958488840169207,-0.4827219173790401,-0.7458969608613838,0.9351849740367132,-0.7112163556100403,1.2332223855590587,-0.9944775822740408,-0.5864998575748994,-0.9260886869109264,0.951714488438246,0.3334983116880314,0.6608956077438365,-0.0606676744210507,0.1815987737458611,-0.5809287290206241,-0.9186762969425846,0.481511246513261,-0.0257646613766186,-0.9124821533642626,1.57059290786592,-1.5569676908506935,-1.175908867370627,0.2743976420162509,0.6126994368484695,1,Fraud
33340,23.56206975545705,1,1.3339981858769252,0.7254915722630145,1.3558284705866055,0.8555442924153048,-1.2397805412930212,1.8966659641477732,-0.1556553096189777,-1.904351341687761,0.3471414005663822,0.71088262841001,-2.9590548101406204,1.2133709782431323,0.0821401377187716,-3.309978807358375,0.5217927466746746,1.2363375463485735,0.6938389740736697,0.3770533170540404,0.5803073901045214,-2.074655023734989,-0.604616553005286,1.5822533584913738,-0.1817442580292385,-0.0769773328293246,0.9980446137883144,1.9533278425511424,-0.7284958260695781,-1.949703992572367,1,Fraud
113711,136.50115179521188,0,0.0746858426368856,0.0264289062004927,-0.4855299764637132,0.0588923303270584,-0.3657684181663989,-0.6704555730003404,0.3633902088658508,0.257780000216113,0.8263231280189344,-1.1000382314044002,-2.2562930443977867,-0.9576702686319898,0.4773329068677592,0.682214131278076,0.9756317522830276,-0.0145477458086684,0.1597842133540558,0.9742413955349872,1.2345871796289971,0.480227580727282,0.6902568506652552,0.3735013382736323,-0.5058526678014087,0.9539273632799544,0.0066994374729128,0.825697679848847,-0.8413682116193345,-0.3285104022986815,1,Fraud
95989,121.22382250429123,0,1.2724833308487593,-0.1491539889672437,1.75457259756306,1.1094885622446091,-1.1526208745614352,-0.8286862235448786,0.4072333665745248,-0.2374889049928112,0.3586410550818138,-1.279560944852031,-0.1459757600002452,-0.7001242548617392,-0.2484651912764801,-0.1030630478321855,-1.030350012626598,0.8964340177364191,1.2778012128629803,-1.3906491808669723,-1.0154199938669497,-0.8909531891047419,1.020424828341507,-0.2381331158216159,-0.2754230172568722,-0.3311146479489417,-0.0843629849667781,0.1870972406387868,-0.0489423024075688,-1.7284383004979584,1,Fraud
156685,40.81144487375534,0,0.1456169968268912,-0.410136261770982,-0.8826319163179022,-0.5813272121504516,-0.3748025018588783,-0.586427598445643,0.3110487862720946,0.017120489409486,-0.0540500068298209,0.2684559785926618,0.5098991431534154,0.3367583055712906,-0.2371065759951044,-0.1347688950819869,-0.0416258207420428,1.1964906765422805,-0.905865953583159,-0.0579198986873231,-1.1224904372795748,-1.685339064381028,0.1035405691355828,-0.629315096839766,0.0431640899913729,1.1276349532486938,0.2615341805077089,-0.3706405996347878,0.8579467997053221,-0.4546322640572612,1,Fraud
61169,96.97806545622232,0,0.0690851927242711,0.352750225258872,-0.8532259807575766,0.7166740558078725,-0.2099710093501911,1.702266372951124,-0.4810697971931357,0.3123668052875717,1.0139539089514948,1.0389397909406384,-0.0254119615555659,-1.010593543047391,0.665285577911523,-0.0116793189666048,-0.7104109788006804,-1.467286903968855,-0.8246796589581844,-0.1091765621439359,2.033243840272108,-1.46232578770432,0.6845733943643346,0.5423439277913882,0.2881431014620115,-0.0385761125017323,-0.4972746745430232,0.0754699270586537,-1.9061447596082608,-0.5218058246325792,1,Fraud
150245,50.80097973368781,0,0.6116015615496833,-0.7093589096424198,-1.1922248489561025,1.3364899898343827,0.0666627097359964,-1.8106795171661252,-0.291062465331897,-0.5324247094284792,0.0776635853261212,-0.3407497464256007,1.2224913852700583,0.92514744702785,-1.2202285656795828,-0.4211683883431595,1.361514432737318,0.9335458209279794,1.7151039841357367,-1.703287789312363,-0.1957526689690713,0.3514297614561479,-0.3348906789637064,-0.0806919865198014,-1.002092362378222,0.3022368349720021,0.7565612216698644,0.995658987912298,-1.7904738243543237,-0.0290804209203821,1,Fraud
22439,282.4408826081383,0,-1.4413417457153697,-0.2163003284635096,-0.1967643954277031,0.3496342577353137,-0.4759010464966623,1.8430591681118975,0.1319097712555428,-1.7243410754871635,-0.1393085910448138,-0.2333898191790729,-0.5505177309794066,-3.103715087668622,0.1765032112588843,-0.6348654596117157,-0.029977865598621,0.0426099502487076,-0.3696857469257701,-0.8249500674406719,0.3495460123871904,0.0358459312361191,-0.6040186617101876,0.513002764794858,0.5074903078742664,0.4213482683311789,0.646513555386452,1.3722083292861205,-0.609624593745138,-0.613953771925106,1,Fraud
89049,11.58814442292791,0,1.629318517441612,-0.5206890955191443,3.3482071855389752,1.3052188804680482,-0.4968417548318284,1.5976885886548708,-1.409744104423248,0.0454854748821529,0.3741243551724643,-0.2281607506689155,0.7840407167952552,-0.3883637733831379,-1.1349803411511146,-1.0725211752263943,-0.8847773129485296,1.277240346456895,0.9121536646711323,0.8875863317061996,1.1501894262114816,-0.8452699463653057,0.4397042069992407,-0.3659843021169159,0.2079796895587639,0.0761321459119288,-0.80215407433429,-0.3116001622168771,-0.7095065559531571,-0.2566000912303657,1,Fraud
136093,29.549103275220688,1,-1.8481101123885368,0.8804711054283936,-0.2225909840039387,-1.5089596426327243,-0.3259408008332066,0.1418181453752122,-0.8845472155987405,1.2743860333421444,0.3759616113094081,0.9836440674480252,0.463339680243834,0.8736983876771559,0.9488485000330886,0.6801840501549546,0.6616217179637235,1.2471180010446852,-0.6905752428389875,-0.7449030143114599,2.452482103304462,-0.7330817956412675,-0.7528090718833944,-2.56939450117096,-0.0141974745163563,-0.506566460590793,0.9424692752577932,-0.6494848318177998,0.4482575094447098,-3.0352328079517537,1,Fraud
165070,23.4317670253377,0,0.321652659591586,1.3701389048045567,-0.8368421824487218,0.7043598627606376,0.2679515478687434,1.192069904023359,0.8002155912440635,-1.551036117535961,0.7404400569542758,0.3926025231430797,1.448554353866929,0.6295402988887752,-0.0557647129288443,0.2172723612545688,-2.204957166167481,-0.8622202076497651,-0.4988430459322275,-0.7469718765150278,0.4761473905259512,-0.7324593322134609,-0.0128747843699522,1.209237244716329,-0.3151469459298541,-1.0474418267489969,0.2047098309693855,1.0795451997426022,-2.4397419961086744,0.1876509234615636,1,Fraud
55571,55.68327988590178,0,-0.0811931841354697,-0.5484036812635643,0.4752295815066298,-0.1529354999378718,-0.9874425108340076,0.5319098737207835,-0.2398267317159912,0.7967480873330712,0.1130904025819179,-0.4775585342366648,-0.4963106013268759,-0.6208299932748933,0.1128351199093764,0.4552951997348785,0.2048170181138685,0.018348593279332,0.0595842150559075,-1.0856715205096734,-0.6007133577317904,0.2060020780204522,0.0887871665053749,-1.0215453538752066,-0.4410798014857165,-0.5428645192708433,-1.45078377818981,-0.8141090928177928,0.6143159182175135,-0.675911294147492,1,Fraud
163165,12.610245143204754,0,0.3588480726789188,0.1093369035973457,-0.8160091652080175,-0.1039250866446797,1.3023867662873103,0.7908135832109439,1.1090280523506046,-0.689152266562077,-0.0450752688764832,1.200468705580091,-1.6371872869706745,0.2845645768374736,-0.1554238811825442,0.0565433832280957,-0.5857069248095376,0.7847188496716085,-1.6083077967182506,0.6537178586725662,-0.1381360918022846,-0.5427541947197314,0.357377105896825,-0.1006543502221699,0.106508838841304,-1.5540458822628325,1.4904667787548176,0.412057916136067,2.2973276205599937,-0.0852231406724935,1,Fraud
87954,31.2815637632574,1,-0.6650459180031121,-0.4143867161090352,0.6666747799559565,0.2227474990662627,0.3708859389871826,1.0608052048854462,-0.3123149861327652,-0.1480020670422448,2.485819099570573,-0.8080465499644962,-0.3598649724775588,-0.5721375436707189,-1.1355518970557064,1.7449076386558426,-1.4436787158854594,-0.0347002071274222,0.8014676239466634,-0.3086428264698331,0.8345539977278588,-0.3507699664898559,-0.1167218052446487,-0.3375527049495866,-0.5611372205377118,0.2276348915137738,0.8954537789735475,0.5240192217080346,-0.1137386263329898,-0.9551929537880712,1,Fraud
32101,31.37704944657189,0,-0.1091930945005526,-0.278464713718385,-0.2883302731535121,-0.0890724354543923,0.7560574036680082,-0.2251070407217466,-0.0701073896715479,0.7863113735944167,0.4235031217841585,-1.9024747691713624,-0.8778823948015747,-0.5141802774026358,-1.1420742769422794,1.163651463285409,-0.0804501698280586,0.265032129743005,0.1284206394017456,-0.2035236085641684,0.3070544819656376,-0.3320987009839547,-0.0532959681130219,0.5546839891664627,0.6586806978183511,-1.4834185085473133,2.121571143373317,1.2814130333094298,0.6211711621495496,0.5741111896441545,1,Fraud
45619,18.003242669797284,0,-0.2033182854175067,-0.0743495148079221,-0.213332916201082,-0.0980009222598117,0.5233745279224273,0.2862006366083348,-2.373510212584356,1.200953101042556,0.5003311750025985,-0.6874914148132193,-0.2321618691083942,0.0924395013386704,0.0107743625603602,-0.0900130792540123,-0.0992302114701428,-0.4652767025643357,0.8488370450801278,0.7405338902422486,-0.6381205393127808,-0.470650927728121,0.9568027971357516,-0.8291595693002359,0.8637710305263758,-0.3169696481392476,0.0242162049408718,-2.260293215834904,-1.0538715955110145,-0.0954447493943174,1,Fraud
57124,55.50442767922959,0,1.3831356467781524,-0.5704846856410772,-1.0071781140068858,-0.9984746287202416,-1.2895320754776156,-0.2925362352465082,-0.4565786242781068,-0.3401377845734559,-0.9574142478150248,0.6676188254677923,-0.442436925074175,0.47975988792094,1.0260661307325272,1.3752858168627242,1.6273790765294889,0.3252547341263637,-2.2235155618225386,1.227245848320507,-0.1255395850160622,-1.1397954747585173,-0.4056452869076194,-0.0243816741784808,0.2815735395138294,0.7731636756162896,0.5458221698782828,-0.6564534471618367,-0.1477992166576092,-0.4266458704888682,1,Fraud
65149,16.13076300239169,0,-0.68015236575182,-0.4793330439648814,-0.4024182077020204,-0.0110885335032463,-0.2092173453769768,-0.8532260813864838,-0.710797450778425,1.8955511779320389,-0.9864928110383736,-0.0284097093072855,0.0522029010402732,0.0776914484290468,0.1955764791435955,-0.4041835511596791,1.238165770490888,-1.043491534222834,-1.343178039561352,-1.5562767639348674,-0.5763977093382637,-0.7335021843577666,0.6316573259690456,1.2991796019943214,-0.5076936849772107,1.216335532520216,-1.1971398702193303,-0.9766861488934178,-1.3495240429785826,0.6282169608643018,1,Fraud
16351,40.026620581489375,1,1.198225393201287,-0.2029089785832611,0.8283374677817912,-0.0352184055672215,-0.8059890929456427,-0.2230164948465662,1.0607018776958368,-0.3781960189963335,-0.7187231494407246,-0.9606805304235236,-1.4390692478657234,-0.8169969189546817,0.5617004706828832,-1.404442509885795,0.5306326673478139,2.394447702100789,1.4458111159445128,-1.01320277681427,0.941176428639172,-0.5919067019357837,0.4417890300172602,0.1260699180556552,0.4230685420830209,0.5557879296564309,-0.9079206591385186,-0.511431812706967,-0.1776912043606631,-1.19190820529104,1,Fraud
169302,12.6177826457889,0,0.2349281250881155,1.5628898196781764,-1.988260922309552,-0.7048238828801665,-0.4081555679348461,-0.7581555019762545,0.3691081873921075,0.6095508699098912,1.0121614412507551,0.5371283889693399,0.0276376722779266,0.9855540199739408,0.8740023026550946,0.6504996781349633,1.2989386152626303,-1.0995170851494076,-1.5841168356239648,-0.0174018812758418,-0.2667130485996855,-0.896244455415299,-1.439922565376028,0.6552868207557789,0.967685985209078,0.0182102725070761,2.4962983377613464,-2.9097612000952453,0.7923150966783999,0.5231776852642259,1,Fraud
150592,43.52957834272142,0,-0.38758089125557,-0.141659197702207,-0.3214860123677067,-1.800970312769257,-1.3849781367554532,0.1722768509421236,0.0865567664367478,-0.5656360808130831,-0.1355302824166406,0.3951522106477481,0.3875862142898188,-0.3605533128594568,-0.1513121311546721,1.0279969886366236,1.044638499145023,0.4260297218694734,-0.188271467055168,-0.925923323803253,0.2010016262821156,-1.4323107215229884,0.1675417685501419,-0.6061740358572422,0.3870750094699467,0.5359062192797391,-0.1917202064346191,1.3058269912214406,-0.0176948394722152,0.552958447036413,1,Fraud
25566,20.08042915986536,0,-1.6653846382409996,0.2376364030107446,-2.058526088833248,-0.8639628998930726,-0.3554823103347772,0.2252867196250972,0.7234147656775414,0.2428687900159685,0.6745210743839718,0.7360467519826167,-0.2443593164281979,-0.1963693844670132,0.0936592633222513,-0.3137267876394073,-0.787243457490729,-0.6189113038603238,-1.171059983954605,-0.3364009527006472,1.065798161092613,-0.3815697686320877,-0.0775041328485555,0.1035091334396908,1.5109967725841955,1.050739844253218,-0.0456476363658774,-0.2803939692817707,0.1613884545540485,0.0836233255742792,1,Fraud
33455,180.50711709371316,0,0.2452358478942363,0.4014981505462089,-1.7855022693052407,2.162080180740919,-0.5443259765026652,0.92246742174328,-0.8770585005672167,-0.7051280653921533,-0.0234608758647581,0.4348655225074037,0.3546726645372105,-0.595079949857541,-0.8367366597572005,-0.8206181214748243,0.4161336867052327,-1.940652913006396,0.2064173229085566,1.3637557637035458,0.3889147656960154,-0.7581023404580101,-1.1005325687384573,-0.6361854483266495,0.3986382923294526,0.7424092271484475,-0.1727429273497017,1.5076201293486455,1.0649194664468742,0.4916051868323291,1,Fraud
54219,88.08485581363932,0,-1.715093347182539,-0.9172066963350256,0.5355799678560016,-1.0146665421668333,0.4069865455455692,0.5753386410954391,-0.9090853459699352,2.065215627210753,-0.308602056161553,0.7123946030373601,0.9006186907176066,0.2665730455162949,0.6013256058079949,-1.8347438378451453,0.1032868704961934,0.4548557069096037,0.4412632899304495,0.247089735205406,0.5233584607981773,-0.4532628820428407,-0.1378771888014618,1.0121635752176954,0.7323274434670098,-0.6454516176076819,0.8956063147678035,-0.3299057074501283,0.252207420972571,-0.9195813102286288,1,Fraud
140558,60.76774228134849,1,0.0657846894747494,-1.3770401894370583,-1.227162998703048,-0.8155784324726731,-0.0954686673129257,-1.0595693928394825,-0.2569024687566961,0.3712474382850893,0.1731478940448958,1.3412298310734687,0.5767303243817566,0.7102142398056741,-0.7760401879203749,-0.2876830589752018,0.5868048336822363,-1.1615697359276578,1.0795631600609483,0.0986375843196695,-0.732495804961953,-0.4366731124430178,-0.451109726826145,-3.169306722150946,0.1279435983047078,-0.0119043380008058,-1.3755674355888503,-0.1707092687105731,1.2574911414111123,-0.5536164569766697,1,Fraud
169934,37.623750637548135,0,-0.6008296390959147,-1.1981584124750106,0.3161049936893784,1.6734676076029986,-0.9177580421966668,-0.2433642238637,-1.5820270251287296,0.0062861898914863,-1.0554609858511594,1.5586991385338032,-0.3877975457623714,-0.8465179512674359,1.2431150287212145,0.2014949349690421,1.6397276888212733,0.1478560399663303,-1.6504977574887436,1.2242733480552284,0.6843090739776458,-0.2020138294986488,-0.0666924218139566,0.1171683977664492,1.031376675777761,-0.3843943155011384,-0.2249896169694025,0.0519282156544496,1.005717414623063,-1.689379828530995,1,Fraud
